-1.1182864,0.3583205,0.62461054,0.02384808,0.009279072,-0.9996682,-0.0029586658,-0.30929706,-0.048427053,-0.021872856,0.6269833,0.42542517,0.08542586,0.36695245,-1.3373692,0.027664447,0.7087696,-0.14955454,0.3,-0.30213827,-0.0911683,0.027386662,0.59541893,0.39728972,0.10556031,0.07864385,-1.4019654,0.36612633,0.42885974,0.008755426,0.3,-0.0005032953,-0.017708832,0.023514295
-1.1182308,0.35840768,0.624602,0.023773227,0.009286272,-0.9996702,-0.0028404796,-0.30937898,-0.048313495,-0.02208887,0.6271788,0.42541447,0.08526072,0.36709374,-1.3378443,0.027065948,0.70868665,-0.14869855,0.3,-0.3020548,-0.09128053,0.027623376,0.5954196,0.39730743,0.10572499,0.0785601,-1.4024482,0.36620516,0.42810303,0.008841807,0.3,-0.0006003877,-0.016623901,0.024883159
-1.1181753,0.35849485,0.6245938,0.023698723,0.009293496,-0.99967223,-0.0027228897,-0.30946064,-0.0481999,-0.022304881,0.6273725,0.42540443,0.085096024,0.367246,-1.3383234,0.026434945,0.7086324,-0.14782655,0.3,-0.30197075,-0.09139314,0.027858477,0.5954177,0.3973248,0.10588983,0.078485586,-1.4029346,0.3662557,0.42737737,0.008930009,0.3,-0.000698432,-0.015504184,0.026269322
-1.1181198,0.35858145,0.6245858,0.023625057,0.009300706,-0.99967426,-0.002606699,-0.30954158,-0.048086993,-0.02251951,0.62756306,0.42539486,0.08493284,0.36740962,-1.3388039,0.025774786,0.70860827,-0.14694403,0.3,-0.30188677,-0.09150548,0.02809031,0.5954131,0.39734143,0.1060538,0.07842159,-1.4034209,0.36627683,0.4266895,0.009020745,0.3,-0.00079752144,-0.0143555775,0.027662905
-1.118065,0.35866693,0.6245782,0.0235527,0.009307872,-0.99967617,-0.0024927002,-0.30962133,-0.04797545,-0.022731375,0.627749,0.42538562,0.08477219,0.367585,-1.3392831,0.025089277,0.7086151,-0.14605646,0.3,-0.30180353,-0.091616884,0.028317247,0.59540576,0.39735693,0.10621593,0.07836929,-1.4039037,0.36626774,0.42604566,0.009114902,0.3,-0.00089780777,-0.01318437,0.029053755
-1.1180108,0.3587508,0.62457097,0.023482092,0.009314958,-0.999678,-0.0023816696,-0.30969954,-0.047865894,-0.022939095,0.627929,0.42537647,0.084615,0.36777264,-1.3397583,0.024382632,0.70865333,-0.14516921,0.3,-0.30172178,-0.09172676,0.02853772,0.5953955,0.39737087,0.1063753,0.07832977,-1.4043794,0.3662281,0.42545134,0.00921353,0.3,-0.00099949,-0.011997189,0.030431585
-1.1179574,0.35883248,0.62456423,0.023413632,0.009321937,-0.9996798,-0.0022743605,-0.3097758,-0.047758892,-0.023141311,0.6281018,0.42536733,0.08446213,0.36797294,-1.340227,0.023659393,0.70872283,-0.1442875,0.3,-0.3016422,-0.09183455,0.028750228,0.5953824,0.39738294,0.10653104,0.078304,-1.4048448,0.36615786,0.42491138,0.009317826,0.3,-0.0011028019,-0.0108009605,0.031786114
-1.117905,0.3589116,0.62455803,0.023347685,0.009328782,-0.99968153,-0.0021715004,-0.3098498,-0.04765493,-0.023336675,0.62826645,0.425358,0.08431434,0.36818644,-1.3406872,0.02292435,0.7088229,-0.14341623,0.3,-0.30156547,-0.09193977,0.02895335,0.5953665,0.3973928,0.106682375,0.07829281,-1.4052966,0.36605746,0.4244298,0.009429096,0.3,-0.0012079967,-0.009602839,0.033107188
-1.1178539,0.35898775,0.62455237,0.023284562,0.009335465,-0.99968314,-0.002073786,-0.30992126,-0.047554415,-0.023523873,0.62842196,0.42534837,0.0841723,0.3684136,-1.3411365,0.022182455,0.70895255,-0.14255998,0.3,-0.30149227,-0.09204201,0.029145753,0.5953479,0.39740014,0.10682861,0.078296915,-1.4057318,0.36592755,0.4240098,0.009548732,0.3,-0.0013153333,-0.008410161,0.034384925
-1.1178039,0.3590605,0.6245473,0.023224529,0.009341962,-0.9996847,-0.001981882,-0.3099899,-0.04745768,-0.02370162,0.6285675,0.42533842,0.08403657,0.3686549,-1.3415732,0.021438718,0.7091102,-0.14172293,0.3,-0.30142328,-0.092140906,0.029326206,0.5953267,0.3974047,0.10696913,0.07831688,-1.4061481,0.36576918,0.42365372,0.009678162,0.3,-0.0014250593,-0.0072303787,0.035609845
